source,model_id,image_id,click_id,strategy,click_number,iou
user,sam_hq_vit_h,image_021,image_021_click_09,,1,0.9693499317358446
user,sam_hq_vit_h,image_021,image_021_click_10,,1,0.9682696664482655
user,sam_hq_vit_h,image_021,image_021_click_11,,1,0.9685324287474721
user,sam_hq_vit_h,image_021,image_021_click_12,,1,0.9681320246995223
user,sam_hq_vit_h,image_021,image_021_click_13,,1,0.9687094643011692
user,sam_hq_vit_h,image_021,image_021_click_14,,1,0.9682957749733582
user,sam_hq_vit_h,image_021,image_021_click_15,,1,0.9686515067865739
user,sam_hq_vit_h,image_022,image_022_click_01,,1,0.9372140436233621
user,sam_hq_vit_h,image_022,image_022_click_02,,1,0.9354341530244173
user,sam_hq_vit_h,image_022,image_022_click_03,,1,0.9347869456792801
user,sam_hq_vit_h,image_022,image_022_click_04,,1,0.935668370155568
user,sam_hq_vit_h,image_022,image_022_click_05,,1,0.9346776169832557
user,sam_hq_vit_h,image_022,image_022_click_06,,1,0.9369405440033243
user,sam_hq_vit_h,image_022,image_022_click_07,,1,0.9370790407756904
user,sam_hq_vit_h,image_022,image_022_click_08,,1,0.9371322089215646
user,sam_hq_vit_h,image_022,image_022_click_09,,1,0.9307959078639632
user,sam_hq_vit_h,image_022,image_022_click_10,,1,0.9360321746026931
user,sam_hq_vit_h,image_022,image_022_click_11,,1,0.936207830476892
user,sam_hq_vit_h,image_022,image_022_click_12,,1,0.9342250790470118
user,sam_hq_vit_h,image_022,image_022_click_13,,1,0.9355791424698704
user,sam_hq_vit_h,image_022,image_022_click_14,,1,0.9352789926415
user,sam_hq_vit_h,image_022,image_022_click_15,,1,0.9344660352038018
user,sam_hq_vit_h,image_023,image_023_click_01,,1,0.4246419782277961
user,sam_hq_vit_h,image_023,image_023_click_02,,1,0.4259528305702206
user,sam_hq_vit_h,image_023,image_023_click_03,,1,0.4246632878783636
user,sam_hq_vit_h,image_023,image_023_click_04,,1,0.4253163218004598
user,sam_hq_vit_h,image_023,image_023_click_05,,1,0.42512747602144146
user,sam_hq_vit_h,image_023,image_023_click_06,,1,0.42503678861093047
user,sam_hq_vit_h,image_023,image_023_click_07,,1,0.4237164209753396
user,sam_hq_vit_h,image_023,image_023_click_08,,1,0.42454421006782406
user,sam_hq_vit_h,image_023,image_023_click_09,,1,0.4245601480951418
user,sam_hq_vit_h,image_023,image_023_click_10,,1,0.4246513972111777
user,sam_hq_vit_h,image_023,image_023_click_11,,1,0.424823749758881
user,sam_hq_vit_h,image_023,image_023_click_12,,1,0.4241593658220917
user,sam_hq_vit_h,image_023,image_023_click_13,,1,0.42436112027179224
user,sam_hq_vit_h,image_023,image_023_click_14,,1,0.4242774026943779
user,sam_hq_vit_h,image_023,image_023_click_15,,1,0.4241548388702562
user,sam_hq_vit_h,image_024,image_024_click_01,,1,0.9192452244862102
user,sam_hq_vit_h,image_024,image_024_click_02,,1,0.9195274971225258
user,sam_hq_vit_h,image_024,image_024_click_03,,1,0.9194118777628292
user,sam_hq_vit_h,image_024,image_024_click_04,,1,0.9197449396630354
user,sam_hq_vit_h,image_024,image_024_click_05,,1,0.9163205803263649
user,sam_hq_vit_h,image_024,image_024_click_06,,1,0.9194442976402348
user,sam_hq_vit_h,image_024,image_024_click_07,,1,0.9194663302517415
user,sam_hq_vit_h,image_024,image_024_click_08,,1,0.9197109456739337
user,sam_hq_vit_h,image_024,image_024_click_09,,1,0.9196123620690957
user,sam_hq_vit_h,image_024,image_024_click_10,,1,0.9202059175561119
user,sam_hq_vit_h,image_024,image_024_click_11,,1,0.9199200271336511
user,sam_hq_vit_h,image_024,image_024_click_12,,1,0.9196303810117304
user,sam_hq_vit_h,image_024,image_024_click_13,,1,0.9194787723627179
user,sam_hq_vit_h,image_024,image_024_click_14,,1,0.919208434578477
user,sam_hq_vit_h,image_024,image_024_click_15,,1,0.9193672068776847
user,sam_hq_vit_h,image_025,image_025_click_01,,1,0.484607649138742
user,sam_hq_vit_h,image_025,image_025_click_02,,1,0.4845454461199107
user,sam_hq_vit_h,image_025,image_025_click_03,,1,0.4840008712052754
user,sam_hq_vit_h,image_025,image_025_click_04,,1,0.4843620388434999
user,sam_hq_vit_h,image_025,image_025_click_05,,1,0.4828616563436656
user,sam_hq_vit_h,image_025,image_025_click_06,,1,0.48456145066290995
user,sam_hq_vit_h,image_025,image_025_click_07,,1,0.4847277125630842
user,sam_hq_vit_h,image_025,image_025_click_08,,1,0.48400385538595564
user,sam_hq_vit_h,image_025,image_025_click_09,,1,0.48442959489142423
user,sam_hq_vit_h,image_025,image_025_click_10,,1,0.48417818313266414
user,sam_hq_vit_h,image_025,image_025_click_11,,1,0.4844300278035218
user,sam_hq_vit_h,image_025,image_025_click_12,,1,0.48450598490219793
user,sam_hq_vit_h,image_025,image_025_click_13,,1,0.48454458666617234
user,sam_hq_vit_h,image_025,image_025_click_14,,1,0.4843745655739984
user,sam_hq_vit_h,image_025,image_025_click_15,,1,0.48460105470958414
user,sam_hq_vit_h,image_026,image_026_click_01,,1,0.020488853863118474
user,sam_hq_vit_h,image_026,image_026_click_02,,1,0.019324450635045728
user,sam_hq_vit_h,image_026,image_026_click_03,,1,0.23950004336931968
user,sam_hq_vit_h,image_026,image_026_click_04,,1,0.020355674480264405
user,sam_hq_vit_h,image_026,image_026_click_05,,1,0.02040943496508623
user,sam_hq_vit_h,image_026,image_026_click_06,,1,0.001777761486721771
user,sam_hq_vit_h,image_026,image_026_click_07,,1,0.022121217674981215
user,sam_hq_vit_h,image_026,image_026_click_08,,1,0.021997812925731112
user,sam_hq_vit_h,image_026,image_026_click_09,,1,0.026565010477185395
user,sam_hq_vit_h,image_026,image_026_click_10,,1,0.018844271759250773
user,sam_hq_vit_h,image_026,image_026_click_11,,1,0.02026648094862819
user,sam_hq_vit_h,image_026,image_026_click_12,,1,0.021118095901373948
user,sam_hq_vit_h,image_026,image_026_click_13,,1,0.02156406355955501
user,sam_hq_vit_h,image_026,image_026_click_14,,1,0.8000705935333889
user,sam_hq_vit_h,image_026,image_026_click_15,,1,0.02046808276671004
user,sam_hq_vit_h,image_027,image_027_click_01,,1,0.6669784924934024
user,sam_hq_vit_h,image_027,image_027_click_02,,1,0.6018947683623378
user,sam_hq_vit_h,image_027,image_027_click_03,,1,0.7011955233901908
user,sam_hq_vit_h,image_027,image_027_click_04,,1,0.7139871377527401
user,sam_hq_vit_h,image_027,image_027_click_05,,1,0.7288170069944294
user,sam_hq_vit_h,image_027,image_027_click_06,,1,0.7059207867653376
user,sam_hq_vit_h,image_027,image_027_click_07,,1,0.704632522985538
user,sam_hq_vit_h,image_027,image_027_click_08,,1,0.5863868008663524
user,sam_hq_vit_h,image_027,image_027_click_09,,1,0.5827984486484131
user,sam_hq_vit_h,image_027,image_027_click_10,,1,0.5767322472413874
user,sam_hq_vit_h,image_027,image_027_click_11,,1,0.6284638311583696
user,sam_hq_vit_h,image_027,image_027_click_12,,1,0.7222343392334943
user,sam_hq_vit_h,image_027,image_027_click_13,,1,0.7015873217882107
user,sam_hq_vit_h,image_027,image_027_click_14,,1,0.6964316548286802
user,sam_hq_vit_h,image_027,image_027_click_15,,1,0.6135155874383491
user,sam_hq_vit_h,image_028,image_028_click_01,,1,0.8401891780378221
user,sam_hq_vit_h,image_028,image_028_click_02,,1,0.8406960116548488
user,sam_hq_vit_h,image_028,image_028_click_03,,1,0.8405152775631162
user,sam_hq_vit_h,image_028,image_028_click_04,,1,0.8386688367979721
user,sam_hq_vit_h,image_028,image_028_click_05,,1,0.8411585779744375
user,sam_hq_vit_h,image_028,image_028_click_06,,1,0.8111443414676766
user,sam_hq_vit_h,image_028,image_028_click_07,,1,0.008570698856075169
user,sam_hq_vit_h,image_028,image_028_click_08,,1,0.8407039207806887
user,sam_hq_vit_h,image_028,image_028_click_09,,1,0.8411576314625889
user,sam_hq_vit_h,image_028,image_028_click_10,,1,0.8405427998516265
user,sam_hq_vit_h,image_028,image_028_click_11,,1,0.8202099631690728
user,sam_hq_vit_h,image_028,image_028_click_12,,1,0.8283722718193964
user,sam_hq_vit_h,image_028,image_028_click_13,,1,0.8412770944434887
user,sam_hq_vit_h,image_028,image_028_click_14,,1,0.7954820394535219
user,sam_hq_vit_h,image_028,image_028_click_15,,1,0.8403338418014555
user,sam_hq_vit_h,image_029,image_029_click_01,,1,0.9632898779807085
user,sam_hq_vit_h,image_029,image_029_click_02,,1,0.9634984717136628
user,sam_hq_vit_h,image_029,image_029_click_03,,1,0.9623636562808093
user,sam_hq_vit_h,image_029,image_029_click_04,,1,0.9634803474087791
user,sam_hq_vit_h,image_029,image_029_click_05,,1,0.9619602074138992
user,sam_hq_vit_h,image_029,image_029_click_06,,1,0.7311202885670971
user,sam_hq_vit_h,image_029,image_029_click_07,,1,0.9543155158102458
user,sam_hq_vit_h,image_029,image_029_click_08,,1,0.9600039646519974
user,sam_hq_vit_h,image_029,image_029_click_09,,1,0.961371532306023
user,sam_hq_vit_h,image_029,image_029_click_10,,1,0.9583442056591761
user,sam_hq_vit_h,image_029,image_029_click_11,,1,0.9582818052316026
user,sam_hq_vit_h,image_029,image_029_click_12,,1,0.8716943303032992
user,sam_hq_vit_h,image_029,image_029_click_13,,1,0.9623480070734417
user,sam_hq_vit_h,image_029,image_029_click_14,,1,0.9456608539977974
user,sam_hq_vit_h,image_029,image_029_click_15,,1,0.9605497263368795
user,sam_hq_vit_h,image_030,image_030_click_01,,1,0.9339073902379474
user,sam_hq_vit_h,image_030,image_030_click_02,,1,0.9385816470186715
user,sam_hq_vit_h,image_030,image_030_click_03,,1,0.9381250054215438
user,sam_hq_vit_h,image_030,image_030_click_04,,1,0.9415249663258894
user,sam_hq_vit_h,image_030,image_030_click_05,,1,0.9385694466462705
user,sam_hq_vit_h,image_030,image_030_click_06,,1,0.9382486443852903
user,sam_hq_vit_h,image_030,image_030_click_07,,1,0.9348523227908748
user,sam_hq_vit_h,image_030,image_030_click_08,,1,0.9402275570946501
user,sam_hq_vit_h,image_030,image_030_click_09,,1,0.9380902744376968
user,sam_hq_vit_h,image_030,image_030_click_10,,1,0.8859728613384009
user,sam_hq_vit_h,image_030,image_030_click_11,,1,0.9365687496063946
user,sam_hq_vit_h,image_030,image_030_click_12,,1,0.9345889464305203
user,sam_hq_vit_h,image_030,image_030_click_13,,1,0.9384064810633124
user,sam_hq_vit_h,image_030,image_030_click_14,,1,0.9384368126283785
user,sam_hq_vit_h,image_030,image_030_click_15,,1,0.9381623072821859
user,sam_hq_vit_h,image_031,image_031_click_01,,1,0.009871866489770268
user,sam_hq_vit_h,image_031,image_031_click_02,,1,0.12393014759214975
user,sam_hq_vit_h,image_031,image_031_click_03,,1,0.1872913088198783
user,sam_hq_vit_h,image_031,image_031_click_04,,1,0.1747696958664825
user,sam_hq_vit_h,image_031,image_031_click_05,,1,0.3144170562316152
user,sam_hq_vit_h,image_031,image_031_click_06,,1,0.1648459568884907
user,sam_hq_vit_h,image_031,image_031_click_07,,1,0.23470885421213802
user,sam_hq_vit_h,image_031,image_031_click_08,,1,0.01812954056066491
user,sam_hq_vit_h,image_031,image_031_click_09,,1,0.08470318447632783
user,sam_hq_vit_h,image_031,image_031_click_10,,1,0.1766240542655883
user,sam_hq_vit_h,image_031,image_031_click_11,,1,0.09314106815404546
user,sam_hq_vit_h,image_031,image_031_click_12,,1,0.10999972966397231
user,sam_hq_vit_h,image_031,image_031_click_13,,1,0.2835243334308105
user,sam_hq_vit_h,image_031,image_031_click_14,,1,0.10867756375773477
user,sam_hq_vit_h,image_031,image_031_click_15,,1,0.09706298783808313
user,sam_hq_vit_h,image_032,image_032_click_01,,1,0.8008536170938994
user,sam_hq_vit_h,image_032,image_032_click_02,,1,0.691194663172125
user,sam_hq_vit_h,image_032,image_032_click_03,,1,0.7035076494965545
user,sam_hq_vit_h,image_032,image_032_click_04,,1,0.7594866400042319
user,sam_hq_vit_h,image_032,image_032_click_05,,1,0.6575150025576085
user,sam_hq_vit_h,image_032,image_032_click_06,,1,0.610137350120293
user,sam_hq_vit_h,image_032,image_032_click_07,,1,0.8008383672797227
user,sam_hq_vit_h,image_032,image_032_click_08,,1,0.8001034001275534
user,sam_hq_vit_h,image_032,image_032_click_09,,1,0.8032454350932942
user,sam_hq_vit_h,image_032,image_032_click_10,,1,0.6636532477460485
user,sam_hq_vit_h,image_032,image_032_click_11,,1,0.8020487080922822
user,sam_hq_vit_h,image_032,image_032_click_12,,1,0.7630167878225035
user,sam_hq_vit_h,image_032,image_032_click_13,,1,0.3512913294561087
user,sam_hq_vit_h,image_032,image_032_click_14,,1,0.7480134401881188
user,sam_hq_vit_h,image_032,image_032_click_15,,1,0.4344079570004113
user,sam_hq_vit_h,image_033,image_033_click_01,,1,0.8144637400040259
user,sam_hq_vit_h,image_033,image_033_click_02,,1,0.8364345117332307
user,sam_hq_vit_h,image_033,image_033_click_03,,1,0.8342525898032843
user,sam_hq_vit_h,image_033,image_033_click_04,,1,0.8140117231626828
user,sam_hq_vit_h,image_033,image_033_click_05,,1,0.7987956046553479
user,sam_hq_vit_h,image_033,image_033_click_06,,1,0.81464866758814
user,sam_hq_vit_h,image_033,image_033_click_07,,1,0.8106633705059942
user,sam_hq_vit_h,image_033,image_033_click_08,,1,0.8409663196267855
user,sam_hq_vit_h,image_033,image_033_click_09,,1,0.7964936556069125
user,sam_hq_vit_h,image_033,image_033_click_10,,1,0.8076089521551736
user,sam_hq_vit_h,image_033,image_033_click_11,,1,0.8106414026096337
user,sam_hq_vit_h,image_033,image_033_click_12,,1,0.8119761706313963
user,sam_hq_vit_h,image_033,image_033_click_13,,1,0.8380015591457277
user,sam_hq_vit_h,image_033,image_033_click_14,,1,0.8364133201015699
user,sam_hq_vit_h,image_033,image_033_click_15,,1,0.8118640232068524
user,sam_hq_vit_h,image_034,image_034_click_01,,1,0.7456822647229806
user,sam_hq_vit_h,image_034,image_034_click_02,,1,0.7464250511232401
user,sam_hq_vit_h,image_034,image_034_click_03,,1,0.7457416359475826
user,sam_hq_vit_h,image_034,image_034_click_04,,1,0.7464444256464764
user,sam_hq_vit_h,image_034,image_034_click_05,,1,0.7463052194063339
user,sam_hq_vit_h,image_034,image_034_click_06,,1,0.7453688879073962
user,sam_hq_vit_h,image_034,image_034_click_07,,1,0.745544620050498
user,sam_hq_vit_h,image_034,image_034_click_08,,1,0.7464039691500826
user,sam_hq_vit_h,image_034,image_034_click_09,,1,0.7464324594697973
user,sam_hq_vit_h,image_034,image_034_click_10,,1,0.7459568832315503
user,sam_hq_vit_h,image_034,image_034_click_11,,1,0.7464433884540693
user,sam_hq_vit_h,image_034,image_034_click_12,,1,0.7458196932357377
user,sam_hq_vit_h,image_034,image_034_click_13,,1,0.7464150554797518
user,sam_hq_vit_h,image_034,image_034_click_14,,1,0.7464656123574843
user,sam_hq_vit_h,image_034,image_034_click_15,,1,0.7457848430902323
user,sam_hq_vit_h,image_035,image_035_click_01,,1,0.05269667826386041
user,sam_hq_vit_h,image_035,image_035_click_02,,1,0.052695633960412956
user,sam_hq_vit_h,image_035,image_035_click_03,,1,0.052734971409547346
user,sam_hq_vit_h,image_035,image_035_click_04,,1,0.05270114594070212
user,sam_hq_vit_h,image_035,image_035_click_05,,1,0.05270654171402366
user,sam_hq_vit_h,image_035,image_035_click_06,,1,0.05269122437618163
user,sam_hq_vit_h,image_035,image_035_click_07,,1,0.05270764410765094
user,sam_hq_vit_h,image_035,image_035_click_08,,1,0.13998183185202662
user,sam_hq_vit_h,image_035,image_035_click_09,,1,0.14003318321877223
user,sam_hq_vit_h,image_035,image_035_click_10,,1,0.052714316581341306
user,sam_hq_vit_h,image_035,image_035_click_11,,1,0.05270770221228597
user,sam_hq_vit_h,image_035,image_035_click_12,,1,0.05271971231967616
user,sam_hq_vit_h,image_035,image_035_click_13,,1,0.052705439320396376
user,sam_hq_vit_h,image_035,image_035_click_14,,1,0.05270335073281778
user,sam_hq_vit_h,image_035,image_035_click_15,,1,0.14002246762424167
user,sam_hq_vit_h,image_036,image_036_click_01,,1,0.042502949439355606
user,sam_hq_vit_h,image_036,image_036_click_02,,1,0.10444793798489221
user,sam_hq_vit_h,image_036,image_036_click_03,,1,0.003765610586411502
user,sam_hq_vit_h,image_036,image_036_click_04,,1,0.5475954613410933
user,sam_hq_vit_h,image_036,image_036_click_05,,1,0.1596980377379837
user,sam_hq_vit_h,image_036,image_036_click_06,,1,0.038462696549452495
user,sam_hq_vit_h,image_036,image_036_click_07,,1,0.008267554524709139
user,sam_hq_vit_h,image_036,image_036_click_08,,1,0.004991920406653096
user,sam_hq_vit_h,image_036,image_036_click_09,,1,0.15027623301201193
user,sam_hq_vit_h,image_036,image_036_click_10,,1,0.04301756159606413
user,sam_hq_vit_h,image_036,image_036_click_11,,1,0.018026936844131824
user,sam_hq_vit_h,image_036,image_036_click_12,,1,0.6086565941567307
user,sam_hq_vit_h,image_036,image_036_click_13,,1,0.04269729764747425
user,sam_hq_vit_h,image_036,image_036_click_14,,1,0.03824280022007882
user,sam_hq_vit_h,image_036,image_036_click_15,,1,0.0293456669930135
user,sam_hq_vit_h,image_037,image_037_click_01,,1,0.06864701690259027
user,sam_hq_vit_h,image_037,image_037_click_02,,1,0.0718963545348483
user,sam_hq_vit_h,image_037,image_037_click_03,,1,0.07364351109501888
user,sam_hq_vit_h,image_037,image_037_click_04,,1,0.0038987741167951172
user,sam_hq_vit_h,image_037,image_037_click_05,,1,0.2932180827180831
user,sam_hq_vit_h,image_037,image_037_click_06,,1,0.0024238923659603328
user,sam_hq_vit_h,image_037,image_037_click_07,,1,0.24466801151743994
user,sam_hq_vit_h,image_037,image_037_click_08,,1,0.007791082604872498
user,sam_hq_vit_h,image_037,image_037_click_09,,1,0.010934096564883302
user,sam_hq_vit_h,image_037,image_037_click_10,,1,0.018267556337178227
user,sam_hq_vit_h,image_037,image_037_click_11,,1,0.015995247044489274
user,sam_hq_vit_h,image_037,image_037_click_12,,1,0.002331936757530302
user,sam_hq_vit_h,image_037,image_037_click_13,,1,0.017351592268832223
user,sam_hq_vit_h,image_037,image_037_click_14,,1,0.3156493128641317
user,sam_hq_vit_h,image_037,image_037_click_15,,1,0.028980384719276768
user,sam_hq_vit_h,image_038,image_038_click_01,,1,0.06226686571881251
user,sam_hq_vit_h,image_038,image_038_click_02,,1,0.06257667180930915
user,sam_hq_vit_h,image_038,image_038_click_03,,1,0.09149277688603531
user,sam_hq_vit_h,image_038,image_038_click_04,,1,0.0657890906671435
user,sam_hq_vit_h,image_038,image_038_click_05,,1,0.18276282729367951
user,sam_hq_vit_h,image_038,image_038_click_06,,1,0.06117318784229415
user,sam_hq_vit_h,image_038,image_038_click_07,,1,0.11189564111251296
user,sam_hq_vit_h,image_038,image_038_click_08,,1,0.06204022904858342
user,sam_hq_vit_h,image_038,image_038_click_09,,1,0.050436015685752664
user,sam_hq_vit_h,image_038,image_038_click_10,,1,0.09426109372888579
user,sam_hq_vit_h,image_038,image_038_click_11,,1,0.05610401167698661
user,sam_hq_vit_h,image_038,image_038_click_12,,1,0.052887434348138876
user,sam_hq_vit_h,image_038,image_038_click_13,,1,0.051906035188981715
user,sam_hq_vit_h,image_038,image_038_click_14,,1,0.18411072204154155
user,sam_hq_vit_h,image_038,image_038_click_15,,1,0.18326136018852945
user,sam_hq_vit_h,image_039,image_039_click_01,,1,0.9792281163961856
user,sam_hq_vit_h,image_039,image_039_click_02,,1,0.9757385913736302
user,sam_hq_vit_h,image_039,image_039_click_03,,1,0.979287174335166
user,sam_hq_vit_h,image_039,image_039_click_04,,1,0.9794997228863179
user,sam_hq_vit_h,image_039,image_039_click_05,,1,0.9797450436518651
user,sam_hq_vit_h,image_039,image_039_click_06,,1,0.9796571554784771
user,sam_hq_vit_h,image_039,image_039_click_07,,1,0.9796888416404301
user,sam_hq_vit_h,image_039,image_039_click_08,,1,0.9792034891332809
